locale	ui_path	surface	target_text	placeholders	source_style_guide	source_phrasebook	review_focus	native_review_status	reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.sources.authorityBoundariesBody	remainingHighFrequencyRoutes	UHR 的考试说明页写明，UHR 制作了学习材料；网上练习题可能由其他个人或公司制作，UHR 不为其背书，也没有经过 UHR 或其他官方机构的质量审核。本应用保持同样界限：这里是独立练习内容。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.sources.authorityBoundariesTitle	remainingHighFrequencyRoutes	与官方机构的界限		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.sources.openAuthorityBoundarySourceAccessibilityLabel	remainingHighFrequencyRoutes	打开 UHR 关于公民身份考试的页面		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.sources.openEducationMaterialAccessibilityLabel	remainingHighFrequencyRoutes	打开 UHR 学习材料		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.sources.primaryStudyMaterialBody	remainingHighFrequencyRoutes	Sverige i fokus。公民身份考试学习材料。瑞典社会基础知识。第一版。UHR 学习材料：		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.sources.primaryStudyMaterialTitle	remainingHighFrequencyRoutes	主要学习材料		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.sources.questionReferencesBody	remainingHighFrequencyRoutes	每道练习题都会显示一行资料来源，包含 UHR 章节、小节和大致页码。资料来源与题干分开显示，方便你回到学习材料核对。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.sources.questionReferencesTitle	remainingHighFrequencyRoutes	题目参考信息		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.sources.title	remainingHighFrequencyRoutes	资料来源		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.independentStudyToolBody	remainingHighFrequencyRoutes	支持可以帮助处理应用功能和内容修正，但不能提供官方考试答案、移民建议或官方机构决定。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.independentStudyToolTitle	remainingHighFrequencyRoutes	独立学习工具		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.labels.activeLanguage	remainingHighFrequencyRoutes	当前语言		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.labels.missingValue	remainingHighFrequencyRoutes	暂无		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.labels.questionId	remainingHighFrequencyRoutes	题目 ID		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.labels.screen	remainingHighFrequencyRoutes	页面		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.labels.selectedAnswer	remainingHighFrequencyRoutes	已选答案		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.labels.source	remainingHighFrequencyRoutes	资料来源		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.noPersonalDataBody	remainingHighFrequencyRoutes	请不要在支持消息中写入姓名、个人身份号码、案件编号、移民案件细节或其他敏感私人信息。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.noPersonalDataTitle	remainingHighFrequencyRoutes	不要包含个人数据		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.noPersonalDataWarning	remainingHighFrequencyRoutes	不要在反馈中加入姓名、个人身份号码、案件编号或其他个人数据。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.openSupportPageAccessibilityLabel	remainingHighFrequencyRoutes	打开公开支持页面		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.publicSupportPageTitle	remainingHighFrequencyRoutes	公开支持页面		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.questionReportContextBody	remainingHighFrequencyRoutes	发送反馈时可以使用这些上下文。它只包含应用中的题目信息。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.questionReportContextTitle	remainingHighFrequencyRoutes	问题反馈上下文		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.title	remainingHighFrequencyRoutes	支持和反馈		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.whatToReportBody	remainingHighFrequencyRoutes	如果发现内容错误、瑞典语表述不清、资料来源链接失效、语音问题或学习流程错误，可以发送支持消息。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	remainingHighFrequencyRoutes.support.whatToReportTitle	remainingHighFrequencyRoutes	可以反馈什么		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.audioDisabledLabel	settings	语音朗读已关闭		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.audioEnabledLabel	settings	语音朗读已开启		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.audioTitle	settings	语音朗读		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.backToProfile	settings	← 返回个人页		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.backToProfileAccessibilityLabel	settings	返回个人页		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	settings.confirmImport	settings	确认导入		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.confirmImportAccessibilityLabel	settings	确认导入本地学习数据		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	settings.dailyGoalPresetLabels.10	settings	稳步练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.dailyGoalPresetLabels.20	settings	集中练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.dailyGoalPresetLabels.40	settings	强化练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.dailyGoalPresetLabels.5	settings	快速练习		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.dailyGoalSummaryTemplate	settings	每天答 {answerCount} 题	{answerCount}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	settings.dailyGoalTitle	settings	每日目标		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.disableAudioAccessibilityLabel	settings	关闭语音朗读		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	settings.enableAudioAccessibilityLabel	settings	开启语音朗读		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importErrors.emptyInput	settings	请先粘贴 JSON，再预览。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importErrors.invalidJson	settings	无法读取这段 JSON。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importErrors.invalidSchema	settings	导入内容格式不正确，或包含未知的顶层字段。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importErrors.noSupportedStudyData	settings	导入内容中没有可支持的学习数据。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importErrors.purchaseFieldsRejected	settings	导入内容包含购买、收据或应用内购字段。请移除这些字段，并通过应用商店恢复购买项目。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importErrors.unsupportedVersion	settings	暂不支持这个导入版本。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importPasteLabel	settings	粘贴 JSON 导出内容		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importPastePlaceholder	settings	在这里粘贴导出内容		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importPreview	settings	预览导入内容		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importPreviewAccessibilityLabel	settings	预览本地学习数据导入		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importPurchasesNote	settings	购买、收据和应用内购数据不会导入。购买项目请通过应用商店恢复。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	monetization_copy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importReset	settings	清空导入框		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSectionSubtitle	settings	粘贴本设备导出的 JSON 学习数据。写入前会先显示摘要，方便你确认。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSuccess	settings	导入已完成。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSummaryTemplates.bookmarks	settings	{count} 个收藏题目	{count}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSummaryTemplates.completedQuestions	settings	{count} 道题有保存的学习进度	{count}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSummaryTemplates.fsrsCards	settings	{count} 张 FSRS 复习卡片	{count}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSummaryTemplates.fsrsDays	settings	{count} 天 FSRS 复习记录	{count}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSummaryTemplates.mockExams	settings	{count} 条模拟考试记录	{count}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSummaryTemplates.settings	settings	{count} 项设置	{count}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSummaryTemplates.streakFreeze	settings	连续学习天数和冻结状态包含在内		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSummaryTemplates.wrongAnswers	settings	{count} 条错题复习记录	{count}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importSummaryTitle	settings	导入前摘要		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.importTitle	settings	导入学习数据		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.languageAccessibilityLabelTemplate	settings	将题目语言设为 {label}	{label}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	settings.languageOptions.en	settings	英语辅助		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.languageOptions.sv	settings	瑞典语		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.questionLanguageTitle	settings	题目语言		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.setDailyGoalAccessibilityLabelTemplate	settings	将每日目标设为 {goal} 题	{goal}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	settings.setThemeModeAccessibilityLabelTemplate	settings	选择主题：{label}	{label}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hans	settings.subtitle	settings	管理题目语言、语音朗读、主题和每日学习目标。		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.themeDarkLabel	settings	深色		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.themeLightLabel	settings	浅色		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.themeModeSummaryTemplate	settings	当前主题：{label}	{label}	docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hans	settings.themeModeTitle	settings	主题		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.themeSystemLabel	settings	跟随系统		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hans	settings.title	settings	设置		docs/localization/sample-corpus/zh-Hans/style-guide.md	locales/zh-Hans/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
